ENSP00000391789	ENSG00000227222	DHX16
ENSP00000391788	ENSG00000173421	CCDC36
ENSP00000356179	ENSG00000058673	ZC3H11A
ENSP00000356178	ENSG00000153721	CNKSR3
ENSP00000383940	ENSG00000108961	RANGRF
ENSP00000383941	ENSG00000154473	BUB3
ENSP00000383946	ENSG00000172428	MYEOV2
ENSP00000383947	ENSG00000164828	SUN1
ENSP00000383944	ENSG00000119787	ATL2
ENSP00000383945	ENSG00000125846	ZNF133
ENSP00000356170	ENSG00000143845	ETNK2
ENSP00000383948	ENSG00000014914	MTMR11
ENSP00000383949	ENSG00000100138	NHP2L1
ENSP00000356174	ENSG00000134532	SOX5
ENSP00000356177	ENSG00000227624	SNRPEL1
ENSP00000356176	ENSG00000182004	SNRPE
ENSP00000395949	ENSG00000188037	CLCN1
ENSP00000395948	ENSG00000112137	PHACTR1
ENSP00000315203	ENSG00000175874	CREG2
ENSP00000395945	ENSG00000169554	ZEB2
ENSP00000395947	ENSG00000159216	RUNX1
ENSP00000395946	ENSG00000211460	TSN
ENSP00000395943	ENSG00000196873	CBWD3
ENSP00000312107	ENSG00000173960	UBXN2A
ENSP00000324438	ENSG00000171858	RPS21
ENSP00000251496	ENSG00000109805	NCAPG
ENSP00000438246	ENSG00000117500	TMED5
ENSP00000394099	ENSG00000134109	EDEM1
ENSP00000438244	ENSG00000256797	KLRF2
ENSP00000438245	ENSG00000102225	CDK16
ENSP00000438242	ENSG00000112530	PACRG
ENSP00000438243	ENSG00000204531	POU5F1
ENSP00000438241	ENSG00000134333	LDHA
ENSP00000394090	ENSG00000230669	PSMB8
ENSP00000201647	ENSG00000131037	EPS8L1
ENSP00000394092	ENSG00000127526	SLC35E1
ENSP00000425438	ENSG00000091490	SEL1L3
ENSP00000394094	ENSG00000132437	DDC
ENSP00000394095	ENSG00000163482	STK36
ENSP00000438248	ENSG00000128595	CALU
ENSP00000438249	ENSG00000223547	ZNF844
ENSP00000410832	ENSG00000143036	SLC44A3
ENSP00000265720	ENSG00000105865	DUS4L
ENSP00000265723	ENSG00000005471	ABCB4
ENSP00000410830	ENSG00000068878	PSME4
ENSP00000265724	ENSG00000085563	ABCB1
ENSP00000265727	ENSG00000008277	ADAM22
ENSP00000265729	ENSG00000075142	SRI
ENSP00000265728	ENSG00000006634	DBF4
ENSP00000421542	ENSG00000250673	RP11-6L6.2
ENSP00000421541	ENSG00000174720	LARP7
ENSP00000421540	ENSG00000120708	TGFBI
ENSP00000085219	ENSG00000012124	CD22
ENSP00000441633	ENSG00000166012	TAF1D
ENSP00000441632	ENSG00000165480	SKA3
ENSP00000414123	ENSG00000182158	CREB3L2
ENSP00000414122	ENSG00000114503	NCBP2
ENSP00000441637	ENSG00000185483	ROR1
ENSP00000414124	ENSG00000088543	C3orf18
ENSP00000441635	ENSG00000136250	AOAH
ENSP00000414126	ENSG00000144908	ALDH1L1
ENSP00000414129	ENSG00000129810	SGOL1
ENSP00000441639	ENSG00000076043	REXO2
ENSP00000441638	ENSG00000090612	CTD-2140B24.4
ENSP00000318999	ENSG00000176029	C11orf16
ENSP00000300935	ENSG00000167461	RAB8A
ENSP00000300933	ENSG00000167460	TPM4
ENSP00000344304	ENSG00000106113	CRHR2
ENSP00000344307	ENSG00000188352	KIAA1797
ENSP00000344306	ENSG00000107831	FGF8
ENSP00000344301	ENSG00000138039	LHCGR
ENSP00000344308	ENSG00000131061	ZNF341
ENSP00000264572	ENSG00000138698	RAP1GDS1
ENSP00000386668	ENSG00000124641	MED20
ENSP00000386669	ENSG00000075292	ZNF638
ENSP00000386660	ENSG00000115548	KDM3A
ENSP00000386662	ENSG00000115762	PLEKHB2
ENSP00000386663	ENSG00000115604	IL18R1
ENSP00000386664	ENSG00000085982	USP40
ENSP00000386665	ENSG00000115641	FHL2
ENSP00000386666	ENSG00000115762	PLEKHB2
ENSP00000386667	ENSG00000229377	AC016757.1
ENSP00000427352	ENSG00000172765	TMCC1
ENSP00000417909	ENSG00000006704	GTF2IRD1
ENSP00000216223	ENSG00000100385	IL2RB
ENSP00000263765	ENSG00000019485	PRDM11
ENSP00000433265	ENSG00000231321	RXRB
ENSP00000433264	ENSG00000127054	CPSF3L
ENSP00000433267	ENSG00000160972	PPP1R16A
ENSP00000433266	ENSG00000167323	STIM1
ENSP00000433261	ENSG00000117152	RGS4
ENSP00000433260	ENSG00000130702	LAMA5
ENSP00000433263	ENSG00000104518	GSDMD
ENSP00000433262	ENSG00000228116	PPT2
ENSP00000433269	ENSG00000198088	NUP62CL
ENSP00000433268	ENSG00000154237	LRRK1
ENSP00000427359	ENSG00000155329	ZCCHC10
ENSP00000399713	ENSG00000101019	UQCC
ENSP00000377039	ENSG00000171204	TMEM126B
ENSP00000377038	ENSG00000127325	BEST3
ENSP00000427875	ENSG00000104738	MCM4
ENSP00000377037	ENSG00000146090	RASGEF1C
ENSP00000377036	ENSG00000119383	PPP2R4
ENSP00000377030	ENSG00000114626	ABTB1
ENSP00000377033	ENSG00000159199	ATP5G1
ENSP00000377032	ENSG00000127325	BEST3
ENSP00000375889	ENSG00000160392	C19orf47
ENSP00000375882	ENSG00000167565	SERTAD3
ENSP00000375883	ENSG00000116260	QSOX1
ENSP00000375881	ENSG00000163283	ALPP
ENSP00000375886	ENSG00000105223	PLD3
ENSP00000375887	ENSG00000115053	NCL
ENSP00000399718	ENSG00000151332	MBIP
ENSP00000351594	ENSG00000180479	ZNF571
ENSP00000387536	ENSG00000067992	PDK3
ENSP00000387535	ENSG00000167378	IRGQ
ENSP00000387533	ENSG00000152404	CWF19L2
ENSP00000387532	ENSG00000225697	SLC26A6
ENSP00000387531	ENSG00000139746	RBM26
ENSP00000442465	ENSG00000159658	KIAA0494
ENSP00000387539	ENSG00000141837	CACNA1A
ENSP00000263187	ENSG00000057468	MSH4
ENSP00000263182	ENSG00000129151	BBOX1
ENSP00000263181	ENSG00000121621	KIF18A
ENSP00000351259	ENSG00000152726	FAM21B
ENSP00000351258	ENSG00000125375	ATP5S
ENSP00000380620	ENSG00000096696	DSP
ENSP00000340373	ENSG00000157540	DYRK1A
ENSP00000380626	ENSG00000007516	BAIAP3
ENSP00000380625	ENSG00000007516	BAIAP3
ENSP00000340378	ENSG00000186409	CCDC30
ENSP00000351250	ENSG00000197323	TRIM33
ENSP00000380628	ENSG00000134121	CHL1
ENSP00000380629	ENSG00000128245	YWHAH
ENSP00000351255	ENSG00000138378	STAT4
ENSP00000351254	ENSG00000196589	AC010606.2
ENSP00000351257	ENSG00000176371	ZSCAN2
ENSP00000381971	ENSG00000132640	BTBD3
ENSP00000381970	ENSG00000145723	GIN1
ENSP00000439761	ENSG00000023734	STRAP
ENSP00000381974	ENSG00000182670	TTC3
ENSP00000381976	ENSG00000182378	PLCXD1
ENSP00000268674	ENSG00000140993	TIGD7
ENSP00000439764	ENSG00000168297	PXK
ENSP00000383191	ENSG00000182871	COL18A1
ENSP00000383192	ENSG00000183762	KREMEN1
ENSP00000383195	ENSG00000206435	HLA-C
ENSP00000376349	ENSG00000183828	NUDT14
ENSP00000332148	ENSG00000158163	DZIP1L
ENSP00000383199	ENSG00000049759	NEDD4L
ENSP00000376345	ENSG00000177885	GRB2
ENSP00000376346	ENSG00000177885	GRB2
ENSP00000376347	ENSG00000177885	GRB2
ENSP00000332142	ENSG00000158423	RIBC1
ENSP00000376341	ENSG00000177954	RPS27
ENSP00000371940	ENSG00000170122	FOXD4
ENSP00000422928	ENSG00000112984	KIF20A
ENSP00000422929	ENSG00000153113	CAST
ENSP00000422924	ENSG00000249049	RP11-763F8.1
ENSP00000422927	ENSG00000111863	C6orf105
ENSP00000422920	ENSG00000181381	DDX60L
ENSP00000422921	ENSG00000206384	COL6A6
ENSP00000422922	ENSG00000164253	WDR41
ENSP00000273375	ENSG00000144840	RABL3
ENSP00000273371	ENSG00000144837	PLA1A
ENSP00000380086	ENSG00000188766	SPRED3
ENSP00000380087	ENSG00000085644	ZNF213
ENSP00000380080	ENSG00000010539	ZNF200
ENSP00000380081	ENSG00000164638	SLC29A4
ENSP00000209929	ENSG00000094963	FMO2
ENSP00000264827	ENSG00000095066	HOOK2
ENSP00000380088	ENSG00000166762	CATSPER2
ENSP00000341429	ENSG00000239900	ADSL
ENSP00000341428	ENSG00000142405	NLRP12
ENSP00000341425	ENSG00000123159	GIPC1
ENSP00000341422	ENSG00000178467	P4HTM
ENSP00000264820	ENSG00000105549	THEG
ENSP00000330787	ENSG00000183648	NDUFB1
ENSP00000413565	ENSG00000164002	DEM1
ENSP00000228938	ENSG00000111341	MGP
ENSP00000228936	ENSG00000111339	ART4
ENSP00000264828	ENSG00000080573	COL5A3
ENSP00000335498	ENSG00000171160	MORN4
ENSP00000335494	ENSG00000169682	SPNS1
ENSP00000335497	ENSG00000053438	NNAT
ENSP00000259808	ENSG00000137275	RIPK1
ENSP00000335490	ENSG00000160310	PRMT2
ENSP00000335493	ENSG00000186564	FOXD2
ENSP00000368818	ENSG00000175662	TOM1L2
ENSP00000385908	ENSG00000169429	IL8
ENSP00000385904	ENSG00000127952	STYXL1
ENSP00000385905	ENSG00000213918	DNASE1
ENSP00000385906	ENSG00000100284	TOM1
ENSP00000325969	ENSG00000120925	RNF170
ENSP00000385902	ENSG00000077935	SMC1B
ENSP00000385903	ENSG00000122390	NAT15
ENSP00000218200	ENSG00000102081	FMR1
ENSP00000338171	ENSG00000141293	SKAP1
ENSP00000338173	ENSG00000055917	PUM2
ENSP00000299572	ENSG00000166451	CENPN
ENSP00000375069	ENSG00000050767	COL23A1
ENSP00000375066	ENSG00000182782	GPR109A
ENSP00000375067	ENSG00000141376	BCAS3
ENSP00000375063	ENSG00000171487	NLRP5
ENSP00000409163	ENSG00000230791	LST1
ENSP00000409162	ENSG00000225073	DDX39B
ENSP00000409161	ENSG00000124574	ABCC10
ENSP00000445326	ENSG00000156050	FAM161B
ENSP00000409167	ENSG00000237095	MDC1
ENSP00000445320	ENSG00000150991	UBC
ENSP00000445323	ENSG00000188629	ZNF177
ENSP00000409164	ENSG00000198925	ATG9A
ENSP00000445329	ENSG00000174514	MFSD4
ENSP00000445328	ENSG00000100485	SOS2
ENSP00000308764	ENSG00000226288	OR52I2
ENSP00000407506	ENSG00000113838	TBCCD1
ENSP00000407504	ENSG00000156976	EIF4A2
ENSP00000370584	ENSG00000141959	PFKL
ENSP00000370587	ENSG00000241852	C8orf58
ENSP00000370582	ENSG00000002586	CD99
ENSP00000370588	ENSG00000002586	CD99
ENSP00000370589	ENSG00000101361	NOP56
ENSP00000219151	ENSG00000166743	ACSM1
ENSP00000219150	ENSG00000102879	CORO1A
ENSP00000223023	ENSG00000106299	WASL
ENSP00000223026	ENSG00000106302	HYAL4
ENSP00000287667	ENSG00000103512	NOMO1
ENSP00000223028	ENSG00000106304	SPAM1
ENSP00000223029	ENSG00000106305	AIMP2
ENSP00000202834	ENSG00000089063	C20orf30
ENSP00000202831	ENSG00000089060	SLC24A6
ENSP00000396148	ENSG00000171130	ATP6V0E2
ENSP00000396149	ENSG00000161267	BDH1
ENSP00000396140	ENSG00000070371	CLTCL1
ENSP00000371272	ENSG00000214456	PLIN5
ENSP00000329933	ENSG00000109118	PHF12
ENSP00000396145	ENSG00000151743	AMN1
ENSP00000329930	ENSG00000165490	C11orf82
ENSP00000308188	ENSG00000167851	CD300A
ENSP00000388013	ENSG00000152683	SLC30A6
ENSP00000289576	ENSG00000006128	TAC1
ENSP00000380557	ENSG00000011243	AKAP8L
ENSP00000289577	ENSG00000158604	TMED4
ENSP00000388015	ENSG00000077684	PHF17
ENSP00000326227	ENSG00000214013	GANC
ENSP00000371278	ENSG00000106993	CDC37L1
ENSP00000444054	ENSG00000183269	OR52E8
ENSP00000444055	ENSG00000139112	GABARAPL1
ENSP00000430741	ENSG00000169139	UBE2V2
ENSP00000430740	ENSG00000164953	TMEM67
ENSP00000444050	ENSG00000133704	IPO8
ENSP00000444051	ENSG00000255796	AL772161.2
ENSP00000430745	ENSG00000135722	FBXL8
ENSP00000444053	ENSG00000184056	VPS33B
ENSP00000430749	ENSG00000158856	EPB49
ENSP00000430748	ENSG00000147481	SNTG1
ENSP00000444059	ENSG00000116580	GON4L
ENSP00000443583	ENSG00000114200	BCHE
ENSP00000443582	ENSG00000070371	CLTCL1
ENSP00000437289	ENSG00000189167	ZAR1L
ENSP00000443587	ENSG00000149485	FADS1
ENSP00000443586	ENSG00000167904	TMEM68
ENSP00000443585	ENSG00000111641	NOP2
ENSP00000443584	ENSG00000134539	KLRD1
ENSP00000437283	ENSG00000110171	TRIM3
ENSP00000443589	ENSG00000063015	SEZ6
ENSP00000245908	ENSG00000125731	SH2D3A
ENSP00000437287	ENSG00000175550	DRAP1
ENSP00000437286	ENSG00000110697	PITPNM1
ENSP00000437285	ENSG00000197798	FAM118B
ENSP00000437284	ENSG00000175274	TP53I11
ENSP00000245907	ENSG00000125730	C3
ENSP00000424382	ENSG00000131446	MGAT1
ENSP00000424383	ENSG00000138709	LARP1B
ENSP00000337255	ENSG00000180509	KCNE1
ENSP00000373056	ENSG00000206480	FLOT1
ENSP00000373054	ENSG00000206478	IER3
ENSP00000373058	ENSG00000183311	TUBB
ENSP00000337259	ENSG00000112276	BVES
ENSP00000446698	ENSG00000258150	RP11-345J4.3
ENSP00000446699	ENSG00000139174	PRICKLE1
ENSP00000407835	ENSG00000006715	VPS41
ENSP00000296799	ENSG00000214944	RP11-428C6.1
ENSP00000446690	ENSG00000232839	TRIM39
ENSP00000446691	ENSG00000205352	PRR13
ENSP00000446692	ENSG00000231268	AGER
ENSP00000296795	ENSG00000164342	TLR3
ENSP00000296792	ENSG00000164338	UTP15
ENSP00000446695	ENSG00000139132	FGD4
ENSP00000446696	ENSG00000151239	TWF1
ENSP00000446697	ENSG00000258289	CHURC1
ENSP00000327570	ENSG00000182489	XKRX
ENSP00000449761	ENSG00000163623	NKX6-1
ENSP00000449760	ENSG00000231558	HLA-DOA
ENSP00000449763	ENSG00000206282	RGL2
ENSP00000434739	ENSG00000110074	FOXRED1
ENSP00000449765	ENSG00000089157	RPLP0
ENSP00000449764	ENSG00000137962	ARHGAP29
ENSP00000449767	ENSG00000136044	APPL2
ENSP00000449766	ENSG00000257545	RP11-144F15.1
ENSP00000434732	ENSG00000165495	PKNOX2
ENSP00000434733	ENSG00000119703	FAM164C
ENSP00000434730	ENSG00000147548	WHSC1L1
ENSP00000434731	ENSG00000162627	SNX7
ENSP00000434736	ENSG00000235439	DDX39B
ENSP00000434737	ENSG00000139974	SLC38A6
ENSP00000434734	ENSG00000105135	ILVBL
ENSP00000434735	ENSG00000186086	NBPF6
ENSP00000299320	ENSG00000166246	C16orf71
ENSP00000361656	ENSG00000133149	TEX13A
ENSP00000361654	ENSG00000198815	FOXJ3
ENSP00000361655	ENSG00000137204	SLC22A7
ENSP00000361652	ENSG00000198815	FOXJ3
ENSP00000361653	ENSG00000198815	FOXJ3
ENSP00000361650	ENSG00000146215	CRIP3
ENSP00000359115	ENSG00000125531	C20orf195
ENSP00000361658	ENSG00000095319	NUP188
ENSP00000361659	ENSG00000133149	TEX13A
ENSP00000364519	ENSG00000198176	TFDP1
ENSP00000364517	ENSG00000124313	IQSEC2
ENSP00000364514	ENSG00000124313	IQSEC2
ENSP00000364515	ENSG00000204347	BTBD17
ENSP00000364512	ENSG00000152254	G6PC2
ENSP00000215591	ENSG00000099821	POLRMT
ENSP00000447774	ENSG00000152556	PFKM
ENSP00000447775	ENSG00000258309	AL844527.5
ENSP00000447776	ENSG00000178449	C12orf62
ENSP00000340290	ENSG00000102316	MAGED2
ENSP00000429279	ENSG00000221914	PPP2R2A
ENSP00000429278	ENSG00000171757	LRRC34
ENSP00000447772	ENSG00000144355	DLX1
ENSP00000282541	ENSG00000152642	GPD1L
ENSP00000429275	ENSG00000179178	TMEM125
ENSP00000429274	ENSG00000198585	NUDT16
ENSP00000429277	ENSG00000145675	PIK3R1
ENSP00000429276	ENSG00000147481	SNTG1
ENSP00000447778	ENSG00000255073	AP001350.3
ENSP00000447779	ENSG00000135446	CDK4
ENSP00000429273	ENSG00000254221	PCDHGB1
ENSP00000282549	ENSG00000115507	OTX1
ENSP00000424245	ENSG00000145349	CAMK2D
ENSP00000406669	ENSG00000126945	HNRNPH2
ENSP00000406668	ENSG00000226850	ATP6V1G2
ENSP00000406665	ENSG00000233198	BX255925.1
ENSP00000406664	ENSG00000164053	ATRIP
ENSP00000406667	ENSG00000026950	BTN3A1
ENSP00000254286	ENSG00000131966	ACTR10
ENSP00000351136	ENSG00000143889	HNRPLL
ENSP00000406663	ENSG00000165186	PTCHD1
ENSP00000406662	ENSG00000173166	RAPH1
ENSP00000351137	ENSG00000076924	XAB2
ENSP00000164133	ENSG00000068971	PPP2R5B
ENSP00000164139	ENSG00000068976	PYGM
ENSP00000435469	ENSG00000166387	PPFIBP2
ENSP00000448491	ENSG00000206289	RXRB
ENSP00000448492	ENSG00000258301	AC078899.12
ENSP00000448493	ENSG00000257914	AL662834.2
ENSP00000448494	ENSG00000223699	COL11A2
ENSP00000351132	ENSG00000126858	RHOT1
ENSP00000352872	ENSG00000066427	ATXN3
ENSP00000448497	ENSG00000235676	ABHD16A
ENSP00000448498	ENSG00000013503	POLR3B
ENSP00000448499	ENSG00000111596	CNOT2
ENSP00000435463	ENSG00000124444	ZNF576
ENSP00000435462	ENSG00000164136	IL15
ENSP00000435464	ENSG00000142082	SIRT3
ENSP00000435467	ENSG00000159063	ALG8
ENSP00000435466	ENSG00000149571	KIRREL3
ENSP00000359736	ENSG00000112200	ZNF451
ENSP00000359737	ENSG00000137941	TTLL7
ENSP00000359735	ENSG00000198689	SLC9A6
ENSP00000359732	ENSG00000198689	SLC9A6
ENSP00000359730	ENSG00000227825	AC013418.1
ENSP00000399260	ENSG00000161692	DBF4B
ENSP00000399261	ENSG00000144567	FAM134A
ENSP00000399263	ENSG00000198130	HIBCH
ENSP00000399265	ENSG00000185650	ZFP36L1
ENSP00000359738	ENSG00000137941	TTLL7
ENSP00000399267	ENSG00000169756	LIMS1
ENSP00000398136	ENSG00000166340	TPP1
ENSP00000398134	ENSG00000231389	HLA-DPA1
ENSP00000398133	ENSG00000100968	NFATC4
ENSP00000398131	ENSG00000103342	GSPT1
ENSP00000398130	ENSG00000137757	CASP5
ENSP00000436840	ENSG00000049541	RFC2
ENSP00000398139	ENSG00000230128	IER3
ENSP00000349962	ENSG00000183087	GAS6
ENSP00000349963	ENSG00000171109	MFN1
ENSP00000349960	ENSG00000075624	ACTB
ENSP00000349961	ENSG00000113810	SMC4
ENSP00000349967	ENSG00000121797	CCRL2
ENSP00000277705	ENSG00000148541	FAM13C
ENSP00000349968	ENSG00000162641	AKNAD1
ENSP00000349969	ENSG00000054654	SYNE2
ENSP00000436847	ENSG00000184363	PKP3
ENSP00000444876	ENSG00000130035	GALNT8
ENSP00000444877	ENSG00000142655	PEX14
ENSP00000444874	ENSG00000065559	MAP2K4
ENSP00000444875	ENSG00000157335	CLEC18C
ENSP00000444872	ENSG00000020633	RUNX3
ENSP00000444873	ENSG00000147050	KDM6A
ENSP00000444870	ENSG00000174669	SLC29A2
ENSP00000444871	ENSG00000089737	DDX24
ENSP00000438736	ENSG00000139200	C12orf53
ENSP00000438737	ENSG00000179241	LDLRAD3
ENSP00000438735	ENSG00000069493	CLEC2D
ENSP00000438733	ENSG00000122729	ACO1
ENSP00000444878	ENSG00000256277	PECAM1
ENSP00000444879	ENSG00000110011	DNAJC4
ENSP00000384389	ENSG00000137869	CYP19A1
ENSP00000384388	ENSG00000128242	GAL3ST1
ENSP00000395200	ENSG00000182944	EWSR1
ENSP00000395201	ENSG00000244005	NFS1
ENSP00000261745	ENSG00000111300	NAA25
ENSP00000405318	ENSG00000096088	PGC
ENSP00000405319	ENSG00000146707	POMZP3
ENSP00000405314	ENSG00000154556	SORBS2
ENSP00000405311	ENSG00000067445	TRO
ENSP00000405312	ENSG00000136997	MYC
ENSP00000405313	ENSG00000127990	SGCE
ENSP00000368513	ENSG00000115808	STRN
ENSP00000441349	ENSG00000167394	ZNF668
ENSP00000368511	ENSG00000165182	CXorf58
ENSP00000368516	ENSG00000205213	LGR4
ENSP00000368517	ENSG00000134463	ECHDC3
ENSP00000399884	ENSG00000226127	BTNL2
ENSP00000441342	ENSG00000176371	ZSCAN2
ENSP00000399886	ENSG00000158089	GALNT14
ENSP00000399887	ENSG00000137054	POLR1E
ENSP00000441347	ENSG00000126214	KLC1
ENSP00000399881	ENSG00000233687	OR2B3
ENSP00000399882	ENSG00000163882	POLR2H
ENSP00000441344	ENSG00000099968	BCL2L13
ENSP00000297375	ENSG00000164778	EN2
ENSP00000297373	ENSG00000164776	PHKG1
ENSP00000426871	ENSG00000164089	AGXT2L1
ENSP00000355889	ENSG00000067704	IARS2
ENSP00000355130	ENSG00000136840	ST6GALNAC4
ENSP00000355133	ENSG00000198929	NOS1AP
ENSP00000261749	ENSG00000086666	ZFAND6
ENSP00000367898	ENSG00000136143	SUCLA2
ENSP00000355137	ENSG00000170633	RNF34
ENSP00000367896	ENSG00000008128	CDK11A
ENSP00000367894	ENSG00000130962	PRRG1
ENSP00000367895	ENSG00000175216	CKAP5
ENSP00000367893	ENSG00000086475	SEPHS1
ENSP00000367890	ENSG00000008130	NADK
ENSP00000367891	ENSG00000205076	LGALS7
ENSP00000441589	ENSG00000214530	STARD10
ENSP00000354849	ENSG00000196091	MYBPC1
ENSP00000354848	ENSG00000198954	KIAA1279
ENSP00000288943	ENSG00000158050	DUSP2
ENSP00000354843	ENSG00000166681	NGFRAP1
ENSP00000354842	ENSG00000198846	TOX
ENSP00000354841	ENSG00000114779	ABHD14B
ENSP00000354846	ENSG00000109771	LRP2BP
ENSP00000354845	ENSG00000196091	MYBPC1
ENSP00000354844	ENSG00000204580	DDR1
ENSP00000414033	ENSG00000233502	AC104794.4
ENSP00000248484	ENSG00000127863	TNFRSF19
ENSP00000400098	ENSG00000170745	KCNS3
ENSP00000400099	ENSG00000039523	FAM65A
ENSP00000394939	ENSG00000162105	SHANK2
ENSP00000441969	ENSG00000108375	RNF43
ENSP00000441968	ENSG00000185745	IFIT1
ENSP00000394933	ENSG00000133895	MEN1
ENSP00000394932	ENSG00000147889	CDKN2A
ENSP00000400092	ENSG00000182866	LCK
ENSP00000394930	ENSG00000001460	C1orf201
ENSP00000400094	ENSG00000165806	CASP7
ENSP00000400095	ENSG00000099910	KLHL22
ENSP00000400096	ENSG00000077232	DNAJC10
ENSP00000400097	ENSG00000231543	C2
ENSP00000415548	ENSG00000049769	PPP1R3F
ENSP00000415549	ENSG00000138326	RPS24
ENSP00000322242	ENSG00000022840	RNF10
ENSP00000369645	ENSG00000182287	AP1S2
ENSP00000322245	ENSG00000134470	IL15RA
ENSP00000369647	ENSG00000101200	AVP
ENSP00000415540	ENSG00000153237	CCDC148
ENSP00000322249	ENSG00000175938	ORAI3
ENSP00000334198	ENSG00000196557	CACNA1H
ENSP00000415545	ENSG00000227137	OR5V1
ENSP00000415546	ENSG00000133424	LARGE
ENSP00000416016	ENSG00000145725	PPIP5K2
ENSP00000416015	ENSG00000093100	XXbac-B461K10.4
ENSP00000416014	ENSG00000126461	SCAF1
ENSP00000416013	ENSG00000093167	LRRFIP2
ENSP00000416012	ENSG00000225635	DDAH2
ENSP00000416011	ENSG00000131781	FMO5
ENSP00000416010	ENSG00000106631	MYL7
ENSP00000416019	ENSG00000115415	STAT1
ENSP00000416018	ENSG00000197774	EME2
ENSP00000427319	ENSG00000145781	COMMD10
ENSP00000426839	ENSG00000138829	FBN2
ENSP00000427310	ENSG00000113594	LIFR
ENSP00000427311	ENSG00000064042	LIMCH1
ENSP00000427312	ENSG00000164180	TMEM161B
ENSP00000427313	ENSG00000164117	FBXO8
ENSP00000427314	ENSG00000155158	TTC39B
ENSP00000427316	ENSG00000125089	AC104650.1
ENSP00000427317	ENSG00000215375	MYL5
ENSP00000417942	ENSG00000198814	GK
ENSP00000417943	ENSG00000165188	RNF183
ENSP00000417940	ENSG00000119185	ITGB1BP1
ENSP00000417941	ENSG00000114861	FOXP1
ENSP00000417946	ENSG00000135250	SRPK2
ENSP00000417944	ENSG00000163611	SPICE1
ENSP00000417945	ENSG00000188582	PAQR9
ENSP00000417948	ENSG00000182185	RAD51L1
ENSP00000310255	ENSG00000175514	GPR152
ENSP00000401949	ENSG00000033867	SLC4A7
ENSP00000401948	ENSG00000121957	GPSM2
ENSP00000401945	ENSG00000136682	CBWD2
ENSP00000401944	ENSG00000123485	HJURP
ENSP00000401947	ENSG00000178386	ZNF223
ENSP00000401946	ENSG00000100354	TNRC6B
ENSP00000401941	ENSG00000232457	AC037487.1
ENSP00000401940	ENSG00000143452	HORMAD1
ENSP00000401942	ENSG00000159140	SON
ENSP00000245796	ENSG00000125637	PSD4
ENSP00000391439	ENSG00000127955	GNAI1
ENSP00000391438	ENSG00000232280	FLOT1
ENSP00000391435	ENSG00000181984	GOLGA8C
ENSP00000391437	ENSG00000111605	CPSF6
ENSP00000391436	ENSG00000185347	C14orf80
ENSP00000391431	ENSG00000117461	PIK3R3
ENSP00000391430	ENSG00000133226	SRRM1
ENSP00000391433	ENSG00000138443	ABI2
ENSP00000391432	ENSG00000185946	RNPC3
ENSP00000315152	ENSG00000172878	METAP1D
ENSP00000304336	ENSG00000169900	PYDC1
ENSP00000351723	ENSG00000198000	NOL8
ENSP00000000442	ENSG00000173153	ESRRA
ENSP00000351725	ENSG00000120907	ADRA1A
ENSP00000351727	ENSG00000197651	C12orf12
ENSP00000408976	ENSG00000166780	C16orf45
ENSP00000349181	ENSG00000122986	HVCN1
ENSP00000357769	ENSG00000159455	LCE2B
ENSP00000357768	ENSG00000187173	LCE2A
ENSP00000357763	ENSG00000188690	UROS
ENSP00000357762	ENSG00000203786	KPRP
ENSP00000357760	ENSG00000186226	LCE1E
ENSP00000357767	ENSG00000188690	UROS
ENSP00000357766	ENSG00000187170	LCE4A
ENSP00000357764	ENSG00000198854	C1orf68
ENSP00000426046	ENSG00000204628	GNB2L1
ENSP00000426045	ENSG00000132465	IGJ
ENSP00000426044	ENSG00000073331	ALPK1
ENSP00000426043	ENSG00000205678	TECRL
ENSP00000426042	ENSG00000164362	TERT
ENSP00000426040	ENSG00000164116	GUCY1A3
ENSP00000426048	ENSG00000109184	DCUN1D4
ENSP00000346636	ENSG00000096006	CRISP3
ENSP00000346635	ENSG00000086619	ERO1LB
ENSP00000346634	ENSG00000054118	THRAP3
ENSP00000347582	ENSG00000213030	CGB8
ENSP00000347583	ENSG00000161091	C19orf28
ENSP00000347581	ENSG00000006530	AGK
ENSP00000347586	ENSG00000198624	CCDC69
ENSP00000412668	ENSG00000144566	RAB5A
ENSP00000390748	ENSG00000115486	GGCX
ENSP00000390749	ENSG00000068383	INPP5A
ENSP00000227322	ENSG00000109917	ZNF259
ENSP00000412660	ENSG00000153208	MERTK
ENSP00000390746	ENSG00000232312	GPANK1
ENSP00000412663	ENSG00000105723	GSK3A
ENSP00000390740	ENSG00000178252	WDR6
ENSP00000412665	ENSG00000230336	POU5F1
ENSP00000412666	ENSG00000167077	MEI1
ENSP00000390743	ENSG00000119787	ATL2
ENSP00000314209	ENSG00000140153	WDR20
ENSP00000382938	ENSG00000121742	GJB6
ENSP00000382939	ENSG00000121742	GJB6
ENSP00000333010	ENSG00000185347	C14orf80
ENSP00000382972	ENSG00000128739	SNRPN
ENSP00000357189	ENSG00000143321	HDGF
ENSP00000382931	ENSG00000206394	CLIC1
ENSP00000382933	ENSG00000173482	PTPRM
ENSP00000382934	ENSG00000011009	LYPLA2
ENSP00000382935	ENSG00000206395	DDAH2
ENSP00000357181	ENSG00000027869	SH2D2A
ENSP00000382937	ENSG00000125834	STK35
ENSP00000414622	ENSG00000165238	WNK2
